issue,files-changed,y-value
Replace Jetty server with JDK httpserver,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSchemaPage.java,0
Replace Jetty server with JDK httpserver,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSelectedTypePage.java,0
Replace Jetty server with JDK httpserver,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/ShowAllTypesPage.java,0
Replace Jetty server with JDK httpserver,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/HollowExplorerPage.java,0
Replace Jetty server with JDK httpserver,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/QueryResult.java,0
Replace Jetty server with JDK httpserver,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/TypeKey.java,0
Replace Jetty server with JDK httpserver,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/SchemaDisplayField.java,0
Replace Jetty server with JDK httpserver,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/SchemaDisplay.java,0
Replace Jetty server with JDK httpserver,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/TypeOverview.java,0
Replace Jetty server with JDK httpserver,hollow-master/hollow-diff-ui/src/tools/java/com/netflix/hollow/diff/ui/HistoryUITest.java,1
Replace Jetty server with JDK httpserver,hollow-master/hollow-diff-ui/src/tools/java/com/netflix/hollow/diff/ui/DiffUITest.java,1
Replace Jetty server with JDK httpserver,hollow-master/hollow-diff-ui/src/main/java/com/netflix/hollow/history/ui/HollowHistoryUIServer.java,1
Replace Jetty server with JDK httpserver,hollow-master/hollow-diff-ui/src/main/java/com/netflix/hollow/history/ui/HollowHistoryUI.java,1
Replace Jetty server with JDK httpserver,hollow-master/hollow-diff-ui/src/main/java/com/netflix/hollow/history/ui/jetty/HollowHistoryUIServer.java,1
Replace Jetty server with JDK httpserver,hollow-master/hollow-diff-ui/src/main/java/com/netflix/hollow/diff/ui/HollowDiffUIRouter.java,1
Replace Jetty server with JDK httpserver,hollow-master/hollow-diff-ui/src/main/java/com/netflix/hollow/diff/ui/DiffUIServer.java,1
Replace Jetty server with JDK httpserver,hollow-master/hollow-diff-ui/src/main/java/com/netflix/hollow/diff/ui/DiffUIWebServer.java,1
Replace Jetty server with JDK httpserver,hollow-master/hollow-diff-ui/src/main/java/com/netflix/hollow/diff/ui/HollowDiffUIServer.java,1
Replace Jetty server with JDK httpserver,hollow-master/hollow-diff-ui/src/main/java/com/netflix/hollow/diff/ui/jetty/HollowDiffUIServer.java,1
Replace Jetty server with JDK httpserver,hollow-master/hollow-diff-ui/src/test/java/com/netflix/hollow/diffview/HollowDiffUIServerTest.java,1
Replace Jetty server with JDK httpserver,hollow-master/hollow-diff-ui/src/test/java/com/netflix/hollow/diffview/HollowHistoryUIServerTest.java,1
Replace Jetty server with JDK httpserver,hollow-master/hollow-ui-tools/src/main/java/com/netflix/hollow/ui/HollowUIRouter.java,1
Replace Jetty server with JDK httpserver,hollow-master/hollow-ui-tools/src/main/java/com/netflix/hollow/ui/UIServer.java,1
Replace Jetty server with JDK httpserver,hollow-master/hollow-ui-tools/src/main/java/com/netflix/hollow/ui/HollowUISession.java,1
Replace Jetty server with JDK httpserver,hollow-master/hollow-ui-tools/src/main/java/com/netflix/hollow/ui/HttpHandlerWithServletSupport.java,1
Replace Jetty server with JDK httpserver,hollow-master/hollow-ui-tools/src/main/java/com/netflix/hollow/ui/HollowUIWebServer.java,1
Support ARM64/AWS Graviton Instances by not performing unaligned accesses,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUIServer.java,0
Support ARM64/AWS Graviton Instances by not performing unaligned accesses,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUI.java,0
Support ARM64/AWS Graviton Instances by not performing unaligned accesses,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/jetty/HollowExplorerUIServer.java,0
Support ARM64/AWS Graviton Instances by not performing unaligned accesses,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/QueryPage.java,0
Support ARM64/AWS Graviton Instances by not performing unaligned accesses,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSchemaPage.java,0
Support ARM64/AWS Graviton Instances by not performing unaligned accesses,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSelectedTypePage.java,0
Support ARM64/AWS Graviton Instances by not performing unaligned accesses,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/ShowAllTypesPage.java,0
Support ARM64/AWS Graviton Instances by not performing unaligned accesses,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/HollowExplorerPage.java,0
Support ARM64/AWS Graviton Instances by not performing unaligned accesses,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/QueryResult.java,0
Support ARM64/AWS Graviton Instances by not performing unaligned accesses,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/TypeKey.java,0
Support ARM64/AWS Graviton Instances by not performing unaligned accesses,hollow-master/hollow/src/main/java/com/netflix/hollow/core/memory/SegmentedLongArray.java,1
Support ARM64/AWS Graviton Instances by not performing unaligned accesses,hollow-master/hollow/src/main/java/com/netflix/hollow/core/memory/encoding/FixedLengthElementArray.java,1
Data Corruption: overflow when calculating snapshot,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUIServer.java,0
Data Corruption: overflow when calculating snapshot,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUI.java,0
Data Corruption: overflow when calculating snapshot,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/jetty/HollowExplorerUIServer.java,0
Data Corruption: overflow when calculating snapshot,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/QueryPage.java,0
Data Corruption: overflow when calculating snapshot,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSchemaPage.java,0
Data Corruption: overflow when calculating snapshot,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSelectedTypePage.java,0
Data Corruption: overflow when calculating snapshot,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/ShowAllTypesPage.java,0
Data Corruption: overflow when calculating snapshot,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/HollowExplorerPage.java,0
Data Corruption: overflow when calculating snapshot,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/QueryResult.java,0
Data Corruption: overflow when calculating snapshot,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/TypeKey.java,0
Data Corruption: overflow when calculating snapshot,hollow-master/hollow/src/main/java/com/netflix/hollow/core/write/HollowListTypeWriteState.java,1
Data Corruption: overflow when retrieving array start and end index,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUIServer.java,0
Data Corruption: overflow when retrieving array start and end index,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUI.java,0
Data Corruption: overflow when retrieving array start and end index,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/jetty/HollowExplorerUIServer.java,0
Data Corruption: overflow when retrieving array start and end index,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/QueryPage.java,0
Data Corruption: overflow when retrieving array start and end index,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSchemaPage.java,0
Data Corruption: overflow when retrieving array start and end index,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSelectedTypePage.java,0
Data Corruption: overflow when retrieving array start and end index,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/ShowAllTypesPage.java,0
Data Corruption: overflow when retrieving array start and end index,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/HollowExplorerPage.java,0
Data Corruption: overflow when retrieving array start and end index,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/QueryResult.java,0
Data Corruption: overflow when retrieving array start and end index,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/TypeKey.java,0
Data Corruption: overflow when retrieving array start and end index,hollow-master/hollow/src/main/java/com/netflix/hollow/core/memory/FixedLengthData.java,1
Data Corruption: overflow when retrieving array start and end index,hollow-master/hollow/src/main/java/com/netflix/hollow/core/memory/encoding/EncodedLongBuffer.java,1
Data Corruption: overflow when retrieving array start and end index,hollow-master/hollow/src/main/java/com/netflix/hollow/core/memory/encoding/FixedLengthElementArray.java,1
Data Corruption: overflow when retrieving array start and end index,hollow-master/hollow/src/main/java/com/netflix/hollow/core/read/engine/list/HollowListTypeReadStateShard.java,1
Data Corruption: overflow when retrieving array start and end index,hollow-master/hollow/src/test/java/com/netflix/hollow/core/memory/encoding/FixedLengthElementArrayTest.java,1
Maintain correct read states after integrity check,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUIServer.java,0
Maintain correct read states after integrity check,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUI.java,0
Maintain correct read states after integrity check,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/jetty/HollowExplorerUIServer.java,0
Maintain correct read states after integrity check,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/QueryPage.java,0
Maintain correct read states after integrity check,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSchemaPage.java,0
Maintain correct read states after integrity check,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSelectedTypePage.java,0
Maintain correct read states after integrity check,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/ShowAllTypesPage.java,0
Maintain correct read states after integrity check,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/HollowExplorerPage.java,0
Maintain correct read states after integrity check,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/QueryResult.java,0
Maintain correct read states after integrity check,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/TypeKey.java,0
Maintain correct read states after integrity check,hollow-master/hollow/src/main/java/com/netflix/hollow/api/producer/AbstractHollowProducer.java,1
Maintain correct read states after integrity check,hollow-master/hollow/src/test/java/com/netflix/hollow/api/producer/HollowProducerIncrementalTest.java,1
Maintain correct read states after integrity check,hollow-master/hollow/src/test/java/com/netflix/hollow/api/producer/HollowIncrementalProducerTest.java,1
SchemaNotFoundException when using UniqueKeyIndex ,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUIServer.java,0
SchemaNotFoundException when using UniqueKeyIndex ,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUI.java,0
SchemaNotFoundException when using UniqueKeyIndex ,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/jetty/HollowExplorerUIServer.java,0
SchemaNotFoundException when using UniqueKeyIndex ,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/QueryPage.java,0
SchemaNotFoundException when using UniqueKeyIndex ,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSchemaPage.java,0
SchemaNotFoundException when using UniqueKeyIndex ,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSelectedTypePage.java,0
SchemaNotFoundException when using UniqueKeyIndex ,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/ShowAllTypesPage.java,0
SchemaNotFoundException when using UniqueKeyIndex ,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/HollowExplorerPage.java,0
SchemaNotFoundException when using UniqueKeyIndex ,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/QueryResult.java,0
SchemaNotFoundException when using UniqueKeyIndex ,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/TypeKey.java,0
SchemaNotFoundException when using UniqueKeyIndex ,hollow-master/hollow/src/main/java/com/netflix/hollow/api/codegen/objects/HollowObjectJavaGenerator.java,1
SchemaNotFoundException when using UniqueKeyIndex ,hollow-master/hollow/src/main/java/com/netflix/hollow/api/consumer/index/SelectFieldPathResultExtractor.java,1
SchemaNotFoundException when using UniqueKeyIndex ,hollow-master/hollow/src/main/java/com/netflix/hollow/api/consumer/index/HashIndexSelect.java,1
SchemaNotFoundException when using UniqueKeyIndex ,hollow-master/hollow/src/main/java/com/netflix/hollow/api/consumer/index/UniqueKeyIndex.java,1
SchemaNotFoundException when using UniqueKeyIndex ,hollow-master/hollow/src/main/java/com/netflix/hollow/api/consumer/index/MatchFieldPathArgumentExtractor.java,1
SchemaNotFoundException when using UniqueKeyIndex ,hollow-master/hollow/src/test/java/com/netflix/hollow/api/codegen/HollowAPIGeneratorTest.java,1
SchemaNotFoundException when using UniqueKeyIndex ,hollow-master/hollow/src/test/java/com/netflix/hollow/api/codegen/AbstractHollowAPIGeneratorTest.java,1
SchemaNotFoundException when using UniqueKeyIndex ,hollow-master/hollow/src/test/java/com/netflix/hollow/api/consumer/index/UniqueKeyIndexTest.java,1
SchemaNotFoundException when using UniqueKeyIndex ,hollow-master/hollow/src/test/java/com/netflix/hollow/api/consumer/index/DataModel.java,1
SchemaNotFoundException when using UniqueKeyIndex ,hollow-master/hollow/src/test/java/com/netflix/hollow/api/consumer/index/HashIndexTest.java,1
PrimaryKeyIndex doesn't index large changes efficiently,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUIServer.java,0
PrimaryKeyIndex doesn't index large changes efficiently,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUI.java,0
PrimaryKeyIndex doesn't index large changes efficiently,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/jetty/HollowExplorerUIServer.java,0
PrimaryKeyIndex doesn't index large changes efficiently,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/QueryPage.java,0
PrimaryKeyIndex doesn't index large changes efficiently,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSchemaPage.java,0
PrimaryKeyIndex doesn't index large changes efficiently,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSelectedTypePage.java,0
PrimaryKeyIndex doesn't index large changes efficiently,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/ShowAllTypesPage.java,0
PrimaryKeyIndex doesn't index large changes efficiently,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/HollowExplorerPage.java,0
PrimaryKeyIndex doesn't index large changes efficiently,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/QueryResult.java,0
PrimaryKeyIndex doesn't index large changes efficiently,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/TypeKey.java,0
PrimaryKeyIndex doesn't index large changes efficiently,hollow-master/hollow/src/main/java/com/netflix/hollow/core/index/HollowPrimaryKeyIndex.java,1
HollowIncrementalProducer sometimes does not update/remove records,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUIServer.java,0
HollowIncrementalProducer sometimes does not update/remove records,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUI.java,0
HollowIncrementalProducer sometimes does not update/remove records,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/jetty/HollowExplorerUIServer.java,0
HollowIncrementalProducer sometimes does not update/remove records,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/QueryPage.java,0
HollowIncrementalProducer sometimes does not update/remove records,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSchemaPage.java,0
HollowIncrementalProducer sometimes does not update/remove records,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSelectedTypePage.java,0
HollowIncrementalProducer sometimes does not update/remove records,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/ShowAllTypesPage.java,0
HollowIncrementalProducer sometimes does not update/remove records,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/HollowExplorerPage.java,0
HollowIncrementalProducer sometimes does not update/remove records,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/QueryResult.java,0
HollowIncrementalProducer sometimes does not update/remove records,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/TypeKey.java,0
HollowIncrementalProducer sometimes does not update/remove records,hollow-master/hollow/src/main/java/com/netflix/hollow/api/producer/HollowIncrementalCyclePopulator.java,1
HollowIncrementalProducer sometimes does not update/remove records,hollow-master/hollow/src/main/java/com/netflix/hollow/core/memory/ThreadSafeBitSet.java,1
HollowIncrementalProducer sometimes does not update/remove records,hollow-master/hollow/src/test/java/com/netflix/hollow/api/producer/HollowIncrementalProducerMultithreadingTest.java,1
HollowIncrementalProducer sometimes does not update/remove records,hollow-master/hollow/src/test/java/com/netflix/hollow/api/producer/HollowIncrementalProducerTest.java,1
Add index and hash JMH benchmarks,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUIServer.java,0
Add index and hash JMH benchmarks,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUI.java,0
Add index and hash JMH benchmarks,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/jetty/HollowExplorerUIServer.java,0
Add index and hash JMH benchmarks,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/QueryPage.java,0
Add index and hash JMH benchmarks,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSchemaPage.java,0
Add index and hash JMH benchmarks,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSelectedTypePage.java,0
Add index and hash JMH benchmarks,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/ShowAllTypesPage.java,0
Add index and hash JMH benchmarks,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/HollowExplorerPage.java,0
Add index and hash JMH benchmarks,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/QueryResult.java,0
Add index and hash JMH benchmarks,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/TypeKey.java,0
Add index and hash JMH benchmarks,hollow-master/hollow-perf/src/jmh/java/com/netflix/hollow/core/memory/encoding/HashCodesBenchmark.java,1
Add index and hash JMH benchmarks,hollow-master/hollow-perf/src/jmh/java/com/netflix/hollow/core/memory/encoding/ReadWriteFixedLengthElementArrayTest.java,1
Add index and hash JMH benchmarks,hollow-master/hollow-perf/src/jmh/java/com/netflix/hollow/core/read/ReadWriteStateEngineTest.java,1
Add index and hash JMH benchmarks,hollow-master/hollow-perf/src/jmh/java/com/netflix/hollow/core/index/HollowHashIndexBenchmark.java,1
Add index and hash JMH benchmarks,hollow-master/hollow-perf/src/jmh/java/com/netflix/hollow/core/index/AbstractHollowIndexBenchmark.java,1
Add index and hash JMH benchmarks,hollow-master/hollow-perf/src/jmh/java/com/netflix/hollow/core/index/key/HollowPrimaryKeyIndexBenchmark.java,1
Add index and hash JMH benchmarks,hollow-master/hollow-perf/src/main/java/hollow/SegmentedLongArrayPlainPut.java,1
Add index and hash JMH benchmarks,hollow-master/hollow-perf/src/main/java/hollow/FixedLengthElementArrayPlainPut.java,1
<Type>CachedImpl duplicates get<Type>Ordinal calls for shortcuts,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUIServer.java,0
<Type>CachedImpl duplicates get<Type>Ordinal calls for shortcuts,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUI.java,0
<Type>CachedImpl duplicates get<Type>Ordinal calls for shortcuts,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/jetty/HollowExplorerUIServer.java,0
<Type>CachedImpl duplicates get<Type>Ordinal calls for shortcuts,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/QueryPage.java,0
<Type>CachedImpl duplicates get<Type>Ordinal calls for shortcuts,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSchemaPage.java,0
<Type>CachedImpl duplicates get<Type>Ordinal calls for shortcuts,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSelectedTypePage.java,0
<Type>CachedImpl duplicates get<Type>Ordinal calls for shortcuts,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/ShowAllTypesPage.java,0
<Type>CachedImpl duplicates get<Type>Ordinal calls for shortcuts,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/HollowExplorerPage.java,0
<Type>CachedImpl duplicates get<Type>Ordinal calls for shortcuts,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/QueryResult.java,0
