issue,files-changed,y-value
<Type>CachedImpl duplicates get<Type>Ordinal calls for shortcuts,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/TypeKey.java,0
<Type>CachedImpl duplicates get<Type>Ordinal calls for shortcuts,hollow-master/hollow/src/main/java/com/netflix/hollow/api/codegen/delegate/HollowObjectDelegateCachedImplGenerator.java,1
Ergonomic HollowObjectDelegateCachedImpls refer to object ordinal,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUIServer.java,0
Ergonomic HollowObjectDelegateCachedImpls refer to object ordinal,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUI.java,0
Ergonomic HollowObjectDelegateCachedImpls refer to object ordinal,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/jetty/HollowExplorerUIServer.java,0
Ergonomic HollowObjectDelegateCachedImpls refer to object ordinal,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/QueryPage.java,0
Ergonomic HollowObjectDelegateCachedImpls refer to object ordinal,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSchemaPage.java,0
Ergonomic HollowObjectDelegateCachedImpls refer to object ordinal,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSelectedTypePage.java,0
Ergonomic HollowObjectDelegateCachedImpls refer to object ordinal,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/ShowAllTypesPage.java,0
Ergonomic HollowObjectDelegateCachedImpls refer to object ordinal,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/HollowExplorerPage.java,0
Ergonomic HollowObjectDelegateCachedImpls refer to object ordinal,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/QueryResult.java,0
Ergonomic HollowObjectDelegateCachedImpls refer to object ordinal,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/TypeKey.java,0
Ergonomic HollowObjectDelegateCachedImpls refer to object ordinal,hollow-master/hollow/src/main/java/com/netflix/hollow/api/codegen/delegate/HollowObjectDelegateCachedImplGenerator.java,1
HollowWriteStateEnginePrimaryKeyHasher is not hashing correctly,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUIServer.java,0
HollowWriteStateEnginePrimaryKeyHasher is not hashing correctly,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUI.java,0
HollowWriteStateEnginePrimaryKeyHasher is not hashing correctly,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/jetty/HollowExplorerUIServer.java,0
HollowWriteStateEnginePrimaryKeyHasher is not hashing correctly,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/QueryPage.java,0
HollowWriteStateEnginePrimaryKeyHasher is not hashing correctly,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSchemaPage.java,0
HollowWriteStateEnginePrimaryKeyHasher is not hashing correctly,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSelectedTypePage.java,0
HollowWriteStateEnginePrimaryKeyHasher is not hashing correctly,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/ShowAllTypesPage.java,0
HollowWriteStateEnginePrimaryKeyHasher is not hashing correctly,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/HollowExplorerPage.java,0
HollowWriteStateEnginePrimaryKeyHasher is not hashing correctly,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/QueryResult.java,0
HollowWriteStateEnginePrimaryKeyHasher is not hashing correctly,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/TypeKey.java,0
HollowWriteStateEnginePrimaryKeyHasher is not hashing correctly,hollow-master/hollow/src/main/java/com/netflix/hollow/core/write/HollowWriteStateEnginePrimaryKeyHasher.java,1
HollowWriteStateEnginePrimaryKeyHasher is not hashing correctly,hollow-master/hollow/src/test/java/com/netflix/hollow/core/read/map/HollowMapHashKeyTest.java,1
Thread leak from StaleHollowReferenceDetector in tests,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUIServer.java,0
Thread leak from StaleHollowReferenceDetector in tests,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUI.java,0
Thread leak from StaleHollowReferenceDetector in tests,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/jetty/HollowExplorerUIServer.java,0
Thread leak from StaleHollowReferenceDetector in tests,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/QueryPage.java,0
Thread leak from StaleHollowReferenceDetector in tests,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSchemaPage.java,0
Thread leak from StaleHollowReferenceDetector in tests,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSelectedTypePage.java,0
Thread leak from StaleHollowReferenceDetector in tests,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/ShowAllTypesPage.java,0
Thread leak from StaleHollowReferenceDetector in tests,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/HollowExplorerPage.java,0
Thread leak from StaleHollowReferenceDetector in tests,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/QueryResult.java,0
Thread leak from StaleHollowReferenceDetector in tests,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/TypeKey.java,0
Thread leak from StaleHollowReferenceDetector in tests,hollow-master/hollow/src/main/java/com/netflix/hollow/api/consumer/fs/HollowFilesystemAnnouncementWatcher.java,1
Thread leak from StaleHollowReferenceDetector in tests,hollow-master/hollow/src/main/java/com/netflix/hollow/api/client/StaleHollowReferenceDetector.java,1
HollowObjectMapper fails with unhelpful NPE if writing a Map with a null value,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUIServer.java,0
HollowObjectMapper fails with unhelpful NPE if writing a Map with a null value,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUI.java,0
HollowObjectMapper fails with unhelpful NPE if writing a Map with a null value,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/jetty/HollowExplorerUIServer.java,0
HollowObjectMapper fails with unhelpful NPE if writing a Map with a null value,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/QueryPage.java,0
HollowObjectMapper fails with unhelpful NPE if writing a Map with a null value,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSchemaPage.java,0
HollowObjectMapper fails with unhelpful NPE if writing a Map with a null value,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSelectedTypePage.java,0
HollowObjectMapper fails with unhelpful NPE if writing a Map with a null value,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/ShowAllTypesPage.java,0
HollowObjectMapper fails with unhelpful NPE if writing a Map with a null value,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/HollowExplorerPage.java,0
HollowObjectMapper fails with unhelpful NPE if writing a Map with a null value,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/QueryResult.java,0
HollowObjectMapper fails with unhelpful NPE if writing a Map with a null value,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/TypeKey.java,0
HollowObjectMapper fails with unhelpful NPE if writing a Map with a null value,hollow-master/hollow/src/main/java/com/netflix/hollow/core/write/objectmapper/HollowMapTypeMapper.java,1
HollowObjectMapper fails with unhelpful NPE if writing a Map with a null value,hollow-master/hollow/src/main/java/com/netflix/hollow/core/write/objectmapper/HollowSetTypeMapper.java,1
HollowObjectMapper fails with unhelpful NPE if writing a Map with a null value,hollow-master/hollow/src/main/java/com/netflix/hollow/core/write/objectmapper/HollowListTypeMapper.java,1
HollowObjectMapper fails with unhelpful NPE if writing a Map with a null value,hollow-master/hollow/src/test/java/com/netflix/hollow/core/write/objectmapper/HollowObjectMapperTest.java,1
AbstractHollowOrdinalIterable 's iterator() method is not idempotent,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUIServer.java,0
AbstractHollowOrdinalIterable 's iterator() method is not idempotent,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUI.java,0
AbstractHollowOrdinalIterable 's iterator() method is not idempotent,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/jetty/HollowExplorerUIServer.java,0
AbstractHollowOrdinalIterable 's iterator() method is not idempotent,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/QueryPage.java,0
AbstractHollowOrdinalIterable 's iterator() method is not idempotent,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSchemaPage.java,0
AbstractHollowOrdinalIterable 's iterator() method is not idempotent,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSelectedTypePage.java,0
AbstractHollowOrdinalIterable 's iterator() method is not idempotent,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/ShowAllTypesPage.java,0
AbstractHollowOrdinalIterable 's iterator() method is not idempotent,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/HollowExplorerPage.java,0
AbstractHollowOrdinalIterable 's iterator() method is not idempotent,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/QueryResult.java,0
AbstractHollowOrdinalIterable 's iterator() method is not idempotent,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/TypeKey.java,0
AbstractHollowOrdinalIterable 's iterator() method is not idempotent,hollow-master/hollow/src/main/java/com/netflix/hollow/api/consumer/data/AbstractHollowOrdinalIterable.java,1
Added support of compact Strings.,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUIServer.java,0
Added support of compact Strings.,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUI.java,0
Added support of compact Strings.,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/jetty/HollowExplorerUIServer.java,0
Added support of compact Strings.,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/QueryPage.java,0
Added support of compact Strings.,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSchemaPage.java,0
Added support of compact Strings.,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSelectedTypePage.java,0
Added support of compact Strings.,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/ShowAllTypesPage.java,0
Added support of compact Strings.,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/HollowExplorerPage.java,0
Added support of compact Strings.,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/QueryResult.java,0
Added support of compact Strings.,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/TypeKey.java,0
Added support of compact Strings.,hollow-master/hollow/src/main/java/com/netflix/hollow/core/write/objectmapper/HollowObjectTypeMapper.java,1
Added support of compact Strings.,hollow-master/hollow/src/test/java/com/netflix/hollow/core/write/objectmapper/HollowObjectTypeMapperCompressedStringTest.java,1
Added support of compact Strings.,hollow-master/hollow/src/test/java/com/netflix/hollow/core/write/objectmapper/TypeD.java,1
Added support of compact Strings.,hollow-master/hollow/src/main/java/com/netflix/hollow/core/write/objectmapper/HollowObjectTypeMapper.java,1
Added support of compact Strings.,hollow-master/hollow/src/test/java/com/netflix/hollow/core/write/objectmapper/HollowObjectTypeMapperCompressedStringTest.java,1
Added support of compact Strings.,hollow-master/hollow/src/test/java/com/netflix/hollow/core/write/objectmapper/TypeD.java,1
Fix overflow when calculating offset with large list ordinals,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUIServer.java,0
Fix overflow when calculating offset with large list ordinals,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUI.java,0
Fix overflow when calculating offset with large list ordinals,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/jetty/HollowExplorerUIServer.java,0
Fix overflow when calculating offset with large list ordinals,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/QueryPage.java,0
Fix overflow when calculating offset with large list ordinals,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSchemaPage.java,0
Fix overflow when calculating offset with large list ordinals,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSelectedTypePage.java,0
Fix overflow when calculating offset with large list ordinals,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/ShowAllTypesPage.java,0
Fix overflow when calculating offset with large list ordinals,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/HollowExplorerPage.java,0
Fix overflow when calculating offset with large list ordinals,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/QueryResult.java,0
Fix overflow when calculating offset with large list ordinals,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/TypeKey.java,0
Fix overflow when calculating offset with large list ordinals,hollow-master/hollow/src/main/java/com/netflix/hollow/core/read/engine/set/HollowSetDeltaHistoricalStateCreator.java,1
Fix overflow when calculating offset with large list ordinals,hollow-master/hollow/src/main/java/com/netflix/hollow/core/read/engine/set/HollowSetDeltaApplicator.java,1
Fix overflow when calculating offset with large list ordinals,hollow-master/hollow/src/main/java/com/netflix/hollow/core/read/engine/set/HollowSetTypeReadStateShard.java,1
Fix overflow when calculating offset with large list ordinals,hollow-master/hollow/src/main/java/com/netflix/hollow/core/read/engine/map/HollowMapDeltaApplicator.java,1
Fix overflow when calculating offset with large list ordinals,hollow-master/hollow/src/main/java/com/netflix/hollow/core/read/engine/map/HollowMapTypeReadStateShard.java,1
Fix overflow when calculating offset with large list ordinals,hollow-master/hollow/src/main/java/com/netflix/hollow/core/read/engine/map/HollowMapDeltaHistoricalStateCreator.java,1
Fix overflow when calculating offset with large list ordinals,hollow-master/hollow/src/main/java/com/netflix/hollow/core/read/engine/list/HollowListDeltaApplicator.java,1
Fix overflow when calculating offset with large list ordinals,hollow-master/hollow/src/main/java/com/netflix/hollow/core/read/engine/list/HollowListTypeReadStateShard.java,1
Fix overflow when calculating offset with large list ordinals,hollow-master/hollow/src/main/java/com/netflix/hollow/core/read/engine/list/HollowListDeltaHistoricalStateCreator.java,1
ArrayOutOfBoundException: -1 when searching by Hash Index,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUIServer.java,0
ArrayOutOfBoundException: -1 when searching by Hash Index,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUI.java,0
ArrayOutOfBoundException: -1 when searching by Hash Index,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/jetty/HollowExplorerUIServer.java,0
ArrayOutOfBoundException: -1 when searching by Hash Index,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/QueryPage.java,0
ArrayOutOfBoundException: -1 when searching by Hash Index,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSchemaPage.java,0
ArrayOutOfBoundException: -1 when searching by Hash Index,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSelectedTypePage.java,0
ArrayOutOfBoundException: -1 when searching by Hash Index,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/ShowAllTypesPage.java,0
ArrayOutOfBoundException: -1 when searching by Hash Index,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/HollowExplorerPage.java,0
ArrayOutOfBoundException: -1 when searching by Hash Index,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/QueryResult.java,0
ArrayOutOfBoundException: -1 when searching by Hash Index,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/TypeKey.java,0
ArrayOutOfBoundException: -1 when searching by Hash Index,hollow-master/hollow/src/main/java/com/netflix/hollow/core/index/HollowHashIndexBuilder.java,1
ArrayOutOfBoundException: -1 when searching by Hash Index,hollow-master/hollow/src/main/java/com/netflix/hollow/core/index/HollowHashIndex.java,1
ArrayOutOfBoundException: -1 when searching by Hash Index,hollow-master/hollow/src/test/java/com/netflix/hollow/core/index/HollowHashIndexTest.java,1
It's not possible to start a consumer application when blob store directory is empty,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUIServer.java,0
It's not possible to start a consumer application when blob store directory is empty,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUI.java,0
It's not possible to start a consumer application when blob store directory is empty,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/jetty/HollowExplorerUIServer.java,0
It's not possible to start a consumer application when blob store directory is empty,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/QueryPage.java,0
It's not possible to start a consumer application when blob store directory is empty,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSchemaPage.java,0
It's not possible to start a consumer application when blob store directory is empty,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSelectedTypePage.java,0
It's not possible to start a consumer application when blob store directory is empty,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/ShowAllTypesPage.java,0
It's not possible to start a consumer application when blob store directory is empty,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/HollowExplorerPage.java,0
It's not possible to start a consumer application when blob store directory is empty,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/QueryResult.java,0
It's not possible to start a consumer application when blob store directory is empty,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/model/TypeKey.java,0
It's not possible to start a consumer application when blob store directory is empty,hollow-master/hollow/src/main/java/com/netflix/hollow/api/producer/HollowProducer.java,1
It's not possible to start a consumer application when blob store directory is empty,hollow-master/hollow/src/main/java/com/netflix/hollow/api/producer/ReadStateHelper.java,1
It's not possible to start a consumer application when blob store directory is empty,hollow-master/hollow/src/main/java/com/netflix/hollow/api/producer/HollowProducerListener.java,1
It's not possible to start a consumer application when blob store directory is empty,hollow-master/hollow/src/main/java/com/netflix/hollow/api/producer/fs/HollowInMemoryBlobStager.java,1
It's not possible to start a consumer application when blob store directory is empty,hollow-master/hollow/src/main/java/com/netflix/hollow/api/producer/fs/HollowFilesystemBlobStager.java,1
It's not possible to start a consumer application when blob store directory is empty,hollow-master/hollow/src/main/java/com/netflix/hollow/api/consumer/HollowConsumer.java,1
It's not possible to start a consumer application when blob store directory is empty,hollow-master/hollow/src/main/java/com/netflix/hollow/api/consumer/fs/HollowFilesystemBlobRetriever.java,1
It's not possible to start a consumer application when blob store directory is empty,hollow-master/hollow/src/main/java/com/netflix/hollow/api/client/HollowClientUpdater.java,1
It's not possible to start a consumer application when blob store directory is empty,hollow-master/hollow/src/main/java/com/netflix/hollow/api/client/HollowBlob.java,1
It's not possible to start a consumer application when blob store directory is empty,hollow-master/hollow/src/main/java/com/netflix/hollow/api/client/HollowUpdatePlanner.java,1
It's not possible to start a consumer application when blob store directory is empty,hollow-master/hollow/src/main/java/com/netflix/hollow/api/client/HollowDataHolder.java,1
It's not possible to start a consumer application when blob store directory is empty,hollow-master/hollow/src/main/java/com/netflix/hollow/api/client/HollowAnnouncementWatcher.java,1
It's not possible to start a consumer application when blob store directory is empty,hollow-master/hollow/src/main/java/com/netflix/hollow/api/client/HollowUpdatePlan.java,1
It's not possible to start a consumer application when blob store directory is empty,hollow-master/hollow/src/test/java/com/netflix/hollow/api/client/HollowClientUpdaterTest.java,1
`destinationPath` field is not set via `HollowAPIGenerator.Builder()`,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUIServer.java,0
`destinationPath` field is not set via `HollowAPIGenerator.Builder()`,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/HollowExplorerUI.java,0
`destinationPath` field is not set via `HollowAPIGenerator.Builder()`,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/jetty/HollowExplorerUIServer.java,0
`destinationPath` field is not set via `HollowAPIGenerator.Builder()`,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/QueryPage.java,0
`destinationPath` field is not set via `HollowAPIGenerator.Builder()`,hollow-master/hollow-explorer-ui/src/main/java/com/netflix/hollow/explorer/ui/pages/BrowseSchemaPage.java,0
